account_code,account_name,parent_code,parent_name,Internal_Type,account_type,company_name,company_id,user_type
11010210001,Office Furniture RVB,100102,FURNITURE RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010210002,Kitchen Furniture RVB,100102,FURNITURE RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010210101,Acc. Depreciation Office Furniture RVB,100102,FURNITURE RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010310001,Decorations RVB,110103,DECORATIONS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010310101,Acc. Depreciation Decorations,110103,DECORATIONS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010410002,Phones; Fax; Copiers RVB,110104,COMPUTERS & PERIPHERALS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010410101,Acc. Depreciation Computers and Printers RVB,110104,COMPUTERS & PERIPHERALS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010610001,Light Motor Vehicles,110101,FIXERS AND ESTABLISHMENTS  RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010610101,Acc. Depreciation Light Motor Vehicles,110106,VEHICLES RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11020110001,Key Money RVB,110201,KEY MONEY RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11020110101,Amortisation Key Money RVB,110201,KEY MONEY RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11020310001,Softwares RVB,110203,SOFTWARE PROGRAMS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11020310101,Amortisation Softwares RVB,110203,SOFTWARE PROGRAMS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12010110001,CASH Collections RV A,120101,CASH & PETTY CASH RV A,Regular,Cash,R.V Ardiya,8,5
12010110001,CASH Collections RVB,120101,CASH & PETTY CASH RVB,Regular,Cash,R V (REAL VEAL) BURGER,7,5
12010110002,Al Raed Cash RV Q,120101,CASH & PETTY CASH RV Q,Regular,Cash,R.V Qurain,9,5
12010110002,Al Raed Cash RVB,120101,CASH & PETTY CASH RVB,Regular,Cash,R V (REAL VEAL) BURGER,7,5
12010110003,K Net collection RVB,120101,CASH & PETTY CASH RVB,Regular,Bank,R V (REAL VEAL) BURGER,7,4
12010110003,K Net collection RV A,120101,CASH & PETTY CASH RV A,Regular,Bank,R.V Ardiya,8,4
12010110003,K Net collection RV Q,120101,CASH & PETTY CASH RV Q,Regular,Bank,R.V Qurain,9,4
12010110004,Carriage Cash & K Net RVB,120101,CASH & PETTY CASH RVB,Regular,Cash,R V (REAL VEAL) BURGER,7,5
12010110005,Bil Bayt collection RV A,120101,CASH & PETTY CASH RV A,Regular,Cash,R.V Ardiya,8,5
12010110005,Bil Bayt collection RVB,120101,CASH & PETTY CASH RVB,Regular,Cash,R V (REAL VEAL) BURGER,7,5
12010110005,Bil Bayt collection RV Q,120101,CASH & PETTY CASH RV Q,Regular,Cash,R.V Qurain,9,5
12010110006,Talabat K Net RV A,120101,CASH & PETTY CASH RV A,Regular,Cash,R.V Ardiya,8,5
12010110006,Talabat K Net RVB,120101,CASH & PETTY CASH RVB,Regular,Cash,R V (REAL VEAL) BURGER,7,5
12010110006,Talabat K Net RV Q,120101,CASH & PETTY CASH RV Q,Regular,Cash,R.V Qurain,9,5
12010110109,Petty Cash H.O RVB,120101,CASH & PETTY CASH RVB,Regular,Cash,R V (REAL VEAL) BURGER,7,5
12010210301,ABK 0603465442 002 RVB,120102,BANKS RVB,Regular,Bank,R V (REAL VEAL) BURGER,7,4
12030110001,Stock Inventory R.V,120301,Store RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12040110008,Prepaid Service charges,120401,Prepaid Exp RV Q,Regular,Asset,R.V Qurain,9,6
13010110006,Revera Catering RVB,1301,INTER COMPANY ACCOUNTS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
21020110000,Suppliers Control Account RV Q,220101,TRADE & NON TRADE SUPPLIERS RV Q,Payable,Payable,R.V Qurain,9,3
21020110000,Suppliers Control Account RV A,220101,TRADE & NON TRADE SUPPLIERS RV A,Payable,Payable,R.V Ardiya,8,3
21020110000,Staff Control Account,220201,STAFF PAYABLE,Regular,Liability,R V (REAL VEAL) BURGER,7,7
21020120000,Purchase Clearing account RV A,220101,TRADE & NON TRADE SUPPLIERS RV A,Regular,Payable,R.V Ardiya,8,3
21020120000,Purchase Clearing account RV Q,220101,TRADE & NON TRADE SUPPLIERS RV Q,Regular,Payable,R.V Qurain,9,3
21030410001,Accrued Service charges RV A,220304,ACCRUED SERVICE CHARGES RV A,Regular,Liability,R.V Ardiya,8,7
23020110001,Staff Indemnity payable,230201,STAFF INDEMNITY PAYABLE RV Q,Regular,Liability,R.V Qurain,9,7
31010110001,Cost of Goods sold RVB,31010,COST OF GOODS PROCESSED FOOD RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
31010110002,Wastages RVB,31010,COST OF GOODS PROCESSED FOOD RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010110004,Housing Allowance employees RV Q,320101,DIRECT STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32010110006,Overtime Full time employees RV Q,320101,DIRECT STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32010110007,Salary casual & temporary RVB,320101,DIRECT STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010110008,Leave salary provision RVB,320101,DIRECT STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010210001,STAFF accomodation expenses RV A,320102,DIRECT STAFF RELATED EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010210006,Staff recruitment expenses RV A,320102,DIRECT STAFF RELATED EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010210007,Staff Health & Baladiya expenses RV A,320102,DIRECT STAFF RELATED EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010210007,Staff health & baladiya expenses RV Q,320102,DIRECT STAFF RELATED EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010210008,Staff welfare expenses RV Q,320102,DIRECT STAFF RELATED EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010210009,Staff training expenses RVB,320102,DIRECT STAFF RELATED EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010310002,Rents - Stores RVB,320103,DIRECT RENT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010410004,Repairs n maint. - Fuel vehicles RVB,320104,DIRECT REPAIRS and MAINTENENCE RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010410005,Repairs n maint. - IT related RV A,320104,DIRECT REPAIRS and MAINTENENCE RV A,Regular,Expense,R.V Ardiya,8,9
32010410009,Repairs n maint. - Others RV Q,320104,DIRECT REPAIRS and MAINTENENCE RV Q,Regular,Expense,R.V Qurain,9,9
32010510001,Telephone communications RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510008,Delivery cos charges RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510011,Security collection expenses RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510011,Security collection expenses RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510016,Service charges RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510016,Service charges RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510018,Misc. kitchen tools RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510021,Donation n Charity RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510021,Donation n Charity RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010610002,Product testing tasting free items RV Q,320106,MARKETTING SALES PROMOTION RV Q,Regular,Expense,R.V Qurain,9,9
32010610003,Advertisements RV Q,320106,MARKETTING SALES PROMOTION RV Q,Regular,Expense,R.V Qurain,9,9
32020110001,Basic Salary Full time employees HO RVB,320201,HO STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32020110001,Basic Salary Full time employees HO RV A,320201,HO STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32020110006,Overtime Full time employees HO RV A,320201,HO STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32020110007,Salary casual & temporary HO RVB,320201,HO STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32030110006,Prov Leave salary Top,320301,TOP Mgt. SALARY ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32030110006,Prov Leave salary Top RV Q,320301,TOP Mgt. SALARY  RV Q,Regular,Expense,R.V Qurain,9,9
32040110501,Depreciation - Office Kitchen Equipments,320401,DEPRECIATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
41010110001,Revenue from Daily Sales RV A,410101,Revenue Daily Sales RV A,Regular,Income,R.V Ardiya,8,8
11010210102,Acc. Depreciation Kitchen Furniture RVB,100102,FURNITURE RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010410001,Computers and Printers RVB,110104,COMPUTERS & PERIPHERALS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010410102,Acc. Depreciation Phones; Fax; Copiers RVB,110104,COMPUTERS & PERIPHERALS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010510001,office & Kitchen Equipments RVB,110105,EQUIPMENT RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010510002,Other Equipments RVB,110105,EQUIPMENT RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010510101,Acc. Depreciation office & Kitchen Equipments RVB,110105,EQUIPMENT RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010510102,Acc. Depreciation Other Equipments RVB,110105,EQUIPMENT RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11020210001,Goodwill RVB,110202,GOODWILL RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11020210101,Amortisation Goodwill RVB,110202,GOODWILL RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12020110000,Cust. Receivable control RV Q,120201,Customer RECEIVABLE RV Q,Receivable,Receivable,R.V Qurain,9,2
12020110000,Cust. Receivable control RV A,120201,Customer RECEIVABLE RV A,Receivable,Receivable,R.V Ardiya,8,2
12020110000,Cust. Receivable control RVB,120201,Customer RECEIVABLE RVB,Regular,Receivable,R V (REAL VEAL) BURGER,7,2
12020210000,Empl. Rec. control RV Q,120202,EMPLOYEES RECIVABLES RV Q,Regular,Receivable,R.V Qurain,9,2
12020310001,Security deposit to detail RVB,120203,SECURITY DEPOSITS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12020510001,Aja Holding,120205,RELATED PARTY ACCOUNT,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12030110001,Stock Inventory R.V A,120301,Store RV A,Regular,Asset,R.V Ardiya,8,6
12030110001,Stock Inventory R.V Q,120301,Store RV Q,Regular,Asset,R.V Qurain,9,6
12040110001,Prepaid Rents RV A,120401,Prepaid Exp RV A,Regular,Asset,R.V Ardiya,8,6
12040110001,Prepaid Rents RVB,120401,Prepaid Exp RVB ,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12040110001,Prepaid Rents RV Q,120401,Prepaid Exp RV Q,Regular,Asset,R.V Qurain,9,6
12040110003,Prepaid Telephone Internet,120401,Prepaid Exp RV Q,Regular,Asset,R.V Qurain,9,6
12040110003,Prepaid Telephone Internet RV A,120401,Prepaid Exp RV A,Regular,Asset,R.V Ardiya,8,6
12040110003,Prepaid Telephone Internet,120401,Prepaid Exp RVB ,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12040110004,Prepaid Govt. Fees RV A,120401,Prepaid Exp RV A,Regular,Asset,R.V Ardiya,8,6
12040110004,Prepaid Govt. Fees,120401,Prepaid Exp RV Q,Regular,Asset,R.V Qurain,9,6
12040110004,Prepaid Govt. Fees,120401,Prepaid Exp RVB ,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12040110005,Prepaid Talabat subscription RV A,120401,Prepaid Exp RV A,Regular,Asset,R.V Ardiya,8,6
12040110005,Prepaid Talabat subscription,120401,Prepaid Exp RV Q,Regular,Asset,R.V Qurain,9,6
12040110005,Prepaid Talabat subscription,120401,Prepaid Exp RVB ,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12040110006,Prepaid Printing charges,120401,Prepaid Exp RV Q,Regular,Asset,R.V Qurain,9,6
12040110006,Prepaid Printing charges RV A,120401,Prepaid Exp RV A,Regular,Asset,R.V Ardiya,8,6
12040110006,Prepaid Printing charges,120401,Prepaid Exp RVB ,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12040110007,Prepaid Advt. Marketting RV A,120401,Prepaid Exp RV A,Regular,Asset,R.V Ardiya,8,6
12040110007,Prepaid Advt. Marketting,120401,Prepaid Exp RV Q,Regular,Asset,R.V Qurain,9,6
12040110007,Prepaid Advt. Marketting,120401,Prepaid Exp RVB ,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12040110008,Prepaid Service charges,120401,Prepaid Exp RVB ,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12040110008,Prepaid Service charges RV A,120401,Prepaid Exp RV A,Regular,Asset,R.V Ardiya,8,6
12040110009,Prepaid Insurance charges,120401,Prepaid Exp RV Q,Regular,Asset,R.V Qurain,9,6
12040110009,Prepaid Insurance charges,120401,Prepaid Exp RVB ,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12040110009,Prepaid Insurance charges RV A,120401,Prepaid Exp RV A,Regular,Asset,R.V Ardiya,8,6
12040110099,Prepaid Others,120401,Prepaid Exp RVB ,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12040110099,Prepaid Others,120401,Prepaid Exp RV Q,Regular,Asset,R.V Qurain,9,6
12040110099,Prepaid Others RV A,120401,Prepaid Exp RV A,Regular,Asset,R.V Ardiya,8,6
12050110001,Pre Operating expenses,1205,PRE OPERATING EXPENSES RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
13010110001,Dan Food Company RVB,1301,INTER COMPANY ACCOUNTS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
13010110002,Al Shamiya Company RVB,1301,INTER COMPANY ACCOUNTS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
13010110004,Satellite Kitchen RVB,1301,INTER COMPANY ACCOUNTS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
13010110005,Fuel Superfoods,1301,INTER COMPANY ACCOUNTS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
21010510001,Retained Earnings RVB,210105,RETAINED EARNINGS RVB,Regular,Equity,R V (REAL VEAL) BURGER,7,15
21010610001,P & L 2011,210106,P & L ACCOUNTS RVB,Regular,Equity,R V (REAL VEAL) BURGER,7,15
21010610002,P & L 2012,210106,P & L ACCOUNTS RVB,Regular,Equity,R V (REAL VEAL) BURGER,7,15
21010610003,P & L 2013,210106,P & L ACCOUNTS RVB,Regular,Equity,R V (REAL VEAL) BURGER,7,15
21010610004,P & L 2014,210106,P & L ACCOUNTS RVB,Regular,Equity,R V (REAL VEAL) BURGER,7,15
21010610005,P & L 2015,210106,P & L ACCOUNTS RVB,Regular,Equity,R V (REAL VEAL) BURGER,7,15
21010610006,P & L 2016,210106,P & L ACCOUNTS RVB,Regular,Equity,R V (REAL VEAL) BURGER,7,15
21010610099,P & L for the year,210106,P & L ACCOUNTS RVB,Regular,Equity,R V (REAL VEAL) BURGER,7,15
21020110000,Suppliers Control Account RVB,220101,TRADE & NON TRADE SUPPLIERS RVB,Regular,Payable,R V (REAL VEAL) BURGER,7,3
21020120000,Purchase Clearing account RVB,220101,TRADE & NON TRADE SUPPLIERS RVB,Regular,Payable,R V (REAL VEAL) BURGER,7,3
21030110001,Accrued Staff Salary Full time RV A,220301,ACCRUED STAFF SALARY PAYABLE RV A,Regular,Liability,R.V Ardiya,8,7
21030110001,Accrued Staff Salary Full time,220301,ACCRUED STAFF SALARY PAYABLE RVB,Regular,Liability,R V (REAL VEAL) BURGER,7,7
21030110001,Accrued Staff Salary Full time,220301,ACCRUED STAFF SALARY PAYABLE RV Q,Regular,Liability,R.V Qurain,9,7
21030210001,Accrued Locations Rent RV A,220302,ACCRUED RENT PAYABLE RV A,Regular,Liability,R.V Ardiya,8,7
21030210001,Accrued Locations Rent,220302,ACCRUED RENT PAYABLE RV Q,Regular,Liability,R.V Qurain,9,7
21030210001,Accrued Locations Rent,220302,ACCRUED RENT PAYABLE RVB,Regular,Liability,R V (REAL VEAL) BURGER,7,7
21030210002,Accrued Staff accomodation Rent,220302,ACCRUED RENT PAYABLE RVB,Regular,Liability,R V (REAL VEAL) BURGER,7,7
21030410001,Accrued Service charges,220304,ACCRUED SERVICE CHARGES  RV Q,Regular,Liability,R.V Qurain,9,7
21030410001,Accrued Service charges,220304,ACCRUED SERVICE CHARGES RVB,Regular,Liability,R V (REAL VEAL) BURGER,7,7
21030610001,Accrued Commission,220306,ACCRUED EXPENSE OTHERS RVB,Regular,Liability,R V (REAL VEAL) BURGER,7,7
23020110001,Staff Indemnity payable,230201,STAFF INDEMNITY PAYABLE RVB,Regular,Liability,R V (REAL VEAL) BURGER,7,7
23020110001,Staff Indemnity payable RV A,230201,STAFF INDEMNITY PAYABLE RV A,Regular,Liability,R.V Ardiya,8,7
31010110001,Cost of Goods sold RV A,310101,COST OF GOODS PROCESSED FOOD RV A,Regular,Expense,R.V Ardiya,8,9
31010110001,Cost of Goods sold RV Q,310101,COST OF GOODS PROCESSED FOOD RV Q,Regular,Expense,R.V Qurain,9,9
31010110002,Wastages RV A,310101,COST OF GOODS PROCESSED FOOD RV A,Regular,Expense,R.V Ardiya,8,9
31010110002,Wastages RV Q,310101,COST OF GOODS PROCESSED FOOD RV Q,Regular,Expense,R.V Qurain,9,9
31010110003,Other direct cost RV Q,310101,COST OF GOODS PROCESSED FOOD RV Q,Regular,Expense,R.V Qurain,9,9
31010110003,Other direct cost,31010,COST OF GOODS PROCESSED FOOD RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
31010110003,Other direct cost RV A,310101,COST OF GOODS PROCESSED FOOD RV A,Regular,Expense,R.V Ardiya,8,9
32010110001,Basic Salary Full time employees RVB,320101,DIRECT STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010110001,Basic Salary Full time employees RV A,320101,DIRECT STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32010110001,Basic Salary Full time employees RV Q,320101,DIRECT STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32010110002,Mobile Allowance employees RV A,320101,DIRECT STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32010110002,Mobile Allowance employees RVB,320101,DIRECT STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010110002,Mobile Allowance employees RV Q,320101,DIRECT STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32010110003,Car Allowance employees RV A,320101,DIRECT STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32010110003,Car Allowance employees RV Q,320101,DIRECT STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32010110003,Car Allowance employees RVB,320101,DIRECT STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010110004,Housing Allowance employees RV A,320101,DIRECT STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32010110004,Housing Allowance employees RVB,320101,DIRECT STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010110005,Other Allowance employees RV A,320101,DIRECT STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32010110005,Other Allowance employees RVB,320101,DIRECT STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010110005,Other Allowance employees RV Q,320101,DIRECT STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32010110006,Overtime Full time employees RV A,320101,DIRECT STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32010110006,Overtime Full time employees RVB,320101,DIRECT STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010110007,Salary casual & temporary RV Q,320101,DIRECT STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32010110007,Salary casual & temporary RV A,320101,DIRECT STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32010110008,Leave salary provision RV A,320101,DIRECT STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32010110008,Leave salary provision RV Q,320101,DIRECT STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32010110009,Indemnity provision RVB,320101,DIRECT STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010110009,Indemnity provision RV Q,320101,DIRECT STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32010110009,Indemnity provision RV A,320101,DIRECT STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32010210001,STAFF accomodation expenses RV Q,320102,DIRECT STAFF RELATED EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010210001,STAFF accomodation expenses RV A,320102,DIRECT STAFF RELATED EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010210001,STAFF accomodation expenses RVB,320102,DIRECT STAFF RELATED EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010210002,Staff Uniforms RVB,320102,DIRECT STAFF RELATED EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010210002,Staff Uniforms RV A,320102,DIRECT STAFF RELATED EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010210002,Staff Uniforms RV Q,320102,DIRECT STAFF RELATED EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010210003,Staff Visa / residency expenses RV Q,320102,DIRECT STAFF RELATED EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010210003,Staff Visa / residency expenses RV A,320102,DIRECT STAFF RELATED EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010210003,Staff Visa / residency expenses RVB,320102,DIRECT STAFF RELATED EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
