account_code,account_name,parent_code,parent_name,Internal_Type,account_type,company_name,company_id,user_type
32010210004,Staff passage / tickets expenses RV Q,320102,DIRECT STAFF RELATED EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010210004,Staff passage / tickets expenses RV A,320102,DIRECT STAFF RELATED EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010210004,Staff passage / tickets expenses RVB,320102,DIRECT STAFF RELATED EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010210005,Staff food expenses RV A,320102,DIRECT STAFF RELATED EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010210005,Staff food expenses RV Q,320102,DIRECT STAFF RELATED EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010210005,Staff food expenses RVB,320102,DIRECT STAFF RELATED EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010210006,Staff recruitment expenses RVB,320102,DIRECT STAFF RELATED EXPENSES,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010210006,Staff recruitment expenses RV Q,320102,DIRECT STAFF RELATED EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010210007,Staff health & baladiya expenses RVB,320102,DIRECT STAFF RELATED EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010210008,Staff welfare expenses RVB,320102,DIRECT STAFF RELATED EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010210008,Staff welfare expenses RV A,320102,DIRECT STAFF RELATED EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010210009,Staff training expenses RV Q,320102,DIRECT STAFF RELATED EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010210009,Staff training expenses RV A,320102,DIRECT STAFF RELATED EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010310002,Rents - Stores RV A,320103,DIRECT RENT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010310002,Rents - Stores RV Q,320103,DIRECT RENT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010410001,Repairs n maint. Equipments RV Q,320104,DIRECT REPAIRS and MAINTENENCE RV Q,Regular,Expense,R.V Qurain,9,9
32010410001,Repairs n maint. Equipments RV A,320104,DIRECT REPAIRS and MAINTENENCE RV A,Regular,Expense,R.V Ardiya,8,9
32010410001,Repairs n maint. Equipments RVB,320104,DIRECT REPAIRS and MAINTENENCE RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010410002,Repairs n maint. Vehicles RV A,320104,DIRECT REPAIRS and MAINTENENCE RV A,Regular,Expense,R.V Ardiya,8,9
32010410002,Repairs n maint. Vehicles RVB,320104,DIRECT REPAIRS and MAINTENENCE RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010410002,Repairs n maint. Vehicles RV Q,320104,DIRECT REPAIRS and MAINTENENCE RV Q,Regular,Expense,R.V Qurain,9,9
32010410003,Repairs n maint. Decore RV Q,320104,DIRECT REPAIRS and MAINTENENCE RV Q,Regular,Expense,R.V Qurain,9,9
32010410003,Repairs n maint. Decore RV A,320104,DIRECT REPAIRS and MAINTENENCE RV A,Regular,Expense,R.V Ardiya,8,9
32010410003,Repairs n maint. Decore RVB,320104,DIRECT REPAIRS and MAINTENENCE RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010410004,Repairs n maint. - Fuel vehicles RV Q,320104,DIRECT REPAIRS and MAINTENENCE RV Q,Regular,Expense,R.V Qurain,9,9
32010410004,Repairs n maint. - Fuel vehicles RV A,320104,DIRECT REPAIRS and MAINTENENCE RV A,Regular,Expense,R.V Ardiya,8,9
32010410005,Repairs n maint. - IT related RV Q,320104,DIRECT REPAIRS and MAINTENENCE RV Q,Regular,Expense,R.V Qurain,9,9
32010410005,Repairs n maint. - IT related RVB,320104,DIRECT REPAIRS and MAINTENENCE RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010410009,Repairs n maint. - Others RVB,320104,DIRECT REPAIRS and MAINTENENCE RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010410009,Repairs n maint. - Others RV A,320104,DIRECT REPAIRS and MAINTENENCE RV A,Regular,Expense,R.V Ardiya,8,9
32010510001,Telephone communications RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510001,Telephone communications RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510002,Internet Data link RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510002,Internet Data link RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510002,Internet Data link RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510003,Courrier charges RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510003,Courrier charges RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510003,Courrier charges RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510004,Transportation expenses RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510004,Transportation expenses RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510004,Transportation expenses RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510005,Govt. fees RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510005,Govt. fees RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510005,Govt. fees RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510006,Penalties RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510006,Penalties RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510006,Penalties RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510007,Vehicle car rentals RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510007,Vehicle car rentals RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510007,Vehicle car rentals RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510008,Delivery cos charges RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510008,Delivery cos charges RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510009,Pest control RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510009,Pest control RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510009,Pest control RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510010,Cleaning expenses RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510010,Cleaning expenses RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510010,Cleaning expenses RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510011,Security collection expenses RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510012,Talabat charges RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510012,Talabat charges RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510012,Talabat charges RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510013,Staff Training expenses RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510013,Staff Training expenses RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510013,Staff Training expenses RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510014,Lab testing charges RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510014,Lab testing charges RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510014,Lab testing charges RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510016,Service charges RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510017,Tender charges RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510017,Tender charges RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510017,Tender charges RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510018,Misc. kitchen tools RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510018,Misc. kitchen tools RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510019,Electricity charges RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510019,Electricity charges RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510019,Electricity charges RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510020,Water charges RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510020,Water charges RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510020,Water charges RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510021,Donation n Charity RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510098,Excess Shortage store RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010510098,Excess Shortage store RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510098,Excess Shortage store RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510099,Misc. expenses others RVB,320105,OTHER DIRECT EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010510099,Misc. expenses others RV Q,320105,OTHER DIRECT EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
32010510099,Misc. expenses others RV A,320105,OTHER DIRECT EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32010610001,Sales promotion expenses RV Q,320106,MARKETTING SALES PROMOTION RV Q,Regular,Expense,R.V Qurain,9,9
32010610001,Sales promotion expenses RV A,320106,MARKETTING SALES PROMOTION RV A,Regular,Expense,R.V Ardiya,8,9
32010610001,Sales promotion expenses RVB,320106,MARKETTING SALES PROMOTION RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010610002,Product testing tasting free items RVB,320106,MARKETTING SALES PROMOTION RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010610002,Product testing tasting free items RV A,320106,MARKETTING SALES PROMOTION RV A,Regular,Expense,R.V Ardiya,8,9
32010610003,Advertisements RVB,320106,MARKETTING SALES PROMOTION RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010610003,Advertisements RV A,320106,MARKETTING SALES PROMOTION RV A,Regular,Expense,R.V Ardiya,8,9
32010610004,Exhibition RVB,320106,MARKETTING SALES PROMOTION RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32010610004,Exhibition RV Q,320106,MARKETTING SALES PROMOTION RV Q,Regular,Expense,R.V Qurain,9,9
32010610004,Exhibition RV A,320106,MARKETTING SALES PROMOTION RV A,Regular,Expense,R.V Ardiya,8,9
32010610009,Business development direct charges RV A,320106,MARKETTING SALES PROMOTION RV A,Regular,Expense,R.V Ardiya,8,9
32010610009,Business development direct charges RV Q,320106,MARKETTING SALES PROMOTION RV Q,Regular,Expense,R.V Qurain,9,9
32010610009,Business development direct charges RVB,320106,MARKETTING SALES PROMOTION RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32020110001,Basic Salary Full time employees HO RV Q,320201,HO STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
320201100011,HO Allocated salaries RV Q,320201,HO STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32020110002,Mobile Allowance employees HO RVB,320201,HO STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32020110002,Mobile Allowance employees HO RV A,320201,HO STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32020110002,Mobile Allowance employees HO RV Q,320201,HO STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32020110003,Car Allowance employees HO RVB,320201,HO STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32020110003,Car Allowance employees HO RV Q,320201,HO STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32020110003,Car Allowance employees HO RV A,320201,HO STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32020110004,Housing Allowance employees HO RV A,320201,HO STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32020110004,Housing Allowance employees HO RV Q,320201,HO STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32020110004,Housing Allowance employees HO RVB,320201,HO STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32020110005,Other Allowance employees HO RV A,320201,HO STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32020110005,Other Allowance employees HO RV Q,320201,HO STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32020110005,Other Allowance employees HO RVB,320201,HO STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32020110006,Overtime Full time employees HO RV Q,320201,HO STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32020110006,Overtime Full time employees HO RVB,320201,HO STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32020110007,Salary casual & temporary HO RV A,320201,HO STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32020110007,Salary casual & temporary HO RV Q,320201,HO STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32020110008,Leave salary expenses HO RV Q,320201,HO STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
32020110008,Leave salary expenses HO RVB,320201,HO STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32020110008,Leave salary expenses HO RV A,320201,HO STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32020110009,Indemnity expenses HO RV A,320201,HO STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
32020110009,Indemnity expenses HO RVB,320201,HO STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32020110009,Indemnity expenses HO RV Q,320201,HO STAFF SALARY RV Q,Regular,Expense,R.V Qurain,9,9
320230210002,Bank Charges RV A,320202,HO EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
320230210003,K Net / POS charges,320202,HO EXPENSES ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
320230210004,Currency Gain / Loss RV A,320202,HO EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
32030110001,Basic Salary Full time employees Top RV A,320301,TOP Mgt. SALARY  RV A,Regular,Expense,R.V Ardiya,8,9
32030110001,Basic Salary Full time employees Top,320301,TOP Mgt. SALARY ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32030110001,Basic Salary Full time employees Top RV Q,320301,TOP Mgt. SALARY  RV Q,Regular,Expense,R.V Qurain,9,9
320301100010,Top management allocated salaries,320301,TOP Mgt. SALARY ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32030110002,Mobile Allowance employees Top,320301,TOP Mgt. SALARY ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32030110002,Mobile Allowance employees Top RV A,320301,TOP Mgt. SALARY  RV A,Regular,Expense,R.V Ardiya,8,9
32030110002,Mobile Allowance employees Top RV Q,320301,TOP Mgt. SALARY  RV Q,Regular,Expense,R.V Qurain,9,9
32030110003,Car Allowance employees Top RV A,320301,TOP Mgt. SALARY  RV A,Regular,Expense,R.V Ardiya,8,9
32030110003,Car Allowance employees Top RV Q,320301,TOP Mgt. SALARY  RV Q,Regular,Expense,R.V Qurain,9,9
32030110003,Car Allowance employees Top,320301,TOP Mgt. SALARY ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32030110004,Housing Allowance employees Top,320301,TOP Mgt. SALARY ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32030110004,Housing Allowance employees Top RV A,320301,TOP Mgt. SALARY  RV A,Regular,Expense,R.V Ardiya,8,9
32030110004,Housing Allowance employees Top RV Q,320301,TOP Mgt. SALARY  RV Q,Regular,Expense,R.V Qurain,9,9
32030110005,Other Allowance employees Top RV Q,320301,TOP Mgt. SALARY  RV Q,Regular,Expense,R.V Qurain,9,9
32030110005,Other Allowance employees Top,320301,TOP Mgt. SALARY ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32030110005,Other Allowance employees Top RV A,320301,TOP Mgt. SALARY  RV A,Regular,Expense,R.V Ardiya,8,9
32030110006,Prov Leave salary Top RV A,320301,TOP Mgt. SALARY  RV A,Regular,Expense,R.V Ardiya,8,9
32040110101,Depreciation - Fixtures,320401,DEPRECIATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32040110102,Depreciation - Establishments,320401,DEPRECIATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32040110201,Depreciation - Office Furniture,320401,DEPRECIATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32040110202,Depreciation - Kitchen Furniture,320401,DEPRECIATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32040110301,Depreciation - Decoration ,320401,DEPRECIATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32040110401,Depreciation - Computer & Printers,320401,DEPRECIATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32040110402,Depreciation - Phones Fax Copiers,320401,DEPRECIATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32040110502,Depreciation - Other Equipments,320401,DEPRECIATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32040210101,Amortisation Key money,320402,AMORTISATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32040210201,Amortisation Goodwill,320402,AMORTISATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
32040210301,Amortisation Softwares,320402,AMORTISATION,Regular,Expense,R V (REAL VEAL) BURGER,7,9
41010110001,Revenue from Daily Sales RVB,410101,Revenue Daily Sales RVB,Regular,Income,R V (REAL VEAL) BURGER,7,8
41010110001,Revenue from Daily Sales RV Q,410101,Revenue Daily Sales RV Q,Regular,Income,R.V Qurain,9,8
42010110001,Commission Income RVB,420101,COMMISSION INCOME RVB,Regular,Income,R V (REAL VEAL) BURGER,7,8
42010110001,Commission Income RV Q,420101,COMMISSION INCOME RV Q,Regular,Income,R.V Qurain,9,8
42010110001,Commission Income RV A,420101,COMMISSION INCOME RV A,Regular,Income,R.V Ardiya,8,8
12020210000,Empl. Rec. control RV A,120202,EMPLOYEES RECIVABLES RV A,Regular,Receivable,R.V Ardiya,8,2
12020210000,Empl. Rec. control RVB,120202,EMPLOYEES RECIVABLES RVB,Regular,Receivable,R V (REAL VEAL) BURGER,7,2
320201100011,HO Allocated salaries RVB,320201,HO STAFF SALARY RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
320201100011,HO Allocated salaries RV A,320201,HO STAFF SALARY RV A,Regular,Expense,R.V Ardiya,8,9
3202302100010,HO Allocated expenses RV A,320202,HO EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
320230210002,Bank Charges RV Q,320202,HO EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
320230210002,Bank Charges RVB,320202,HO EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
320230210003,K Net / POS charges RV A,320202,HO EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
320230210003,K Net / POS charges RV Q,320202,HO EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
320230210004,Currency Gain / Loss RV Q,320202,HO EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
320230210004,Currency Gain / Loss,320202,HO EXPENSES ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
320230210005,Legal expenses RV A,320202,HO EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
320230210005,Legal expenses RV Q,320202,HO EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
320230210005,Legal expenses,320202,HO EXPENSES ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
320230210006,Audit expenses RV A,320202,HO EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
320230210006,Audit expenses,320202,HO EXPENSES ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
320230210006,Audit expenses RV Q,320202,HO EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
320230210009,Insurance expenses RV A,320202,HO EXPENSES RV A,Regular,Expense,R.V Ardiya,8,9
320230210009,Insurance expenses,320202,HO EXPENSES ,Regular,Expense,R V (REAL VEAL) BURGER,7,9
320230210009,Insurance expenses RV Q,320202,HO EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
320301100010,Top management allocated salaries RV A,320301,TOP Mgt. SALARY  RV A,Regular,Expense,R.V Ardiya,8,9
3202302100010,HO Allocated expenses RV Q,320202,HO EXPENSES RV Q,Regular,Expense,R.V Qurain,9,9
3202302100010,HO Allocated expenses RVB,320202,HO EXPENSES RVB,Regular,Expense,R V (REAL VEAL) BURGER,7,9
