account_code,account_name,parent_code,parent_name,internal_type,account_type,company_name
"""32010410003""",REPAIRS N MAINT. DECORE[RVB],320104,DIRECT REPAIRS AND MAINTENENCE[RVB],other,Expense,RVB
"""32010410004""",REPAIRS N MAINT. - FUEL VEHICLES[RVB],320104,DIRECT REPAIRS AND MAINTENENCE[RVB],other,Expense,RVB
"""32010410005""",REPAIRS N MAINT. - IT RELATED[RVB],320104,DIRECT REPAIRS AND MAINTENENCE[RVB],other,Expense,RVB
"""32010410009""",REPAIRS N MAINT. - OTHERS[RVB],320104,DIRECT REPAIRS AND MAINTENENCE[RVB],other,Expense,RVB
"""32010510001""",TELEPHONE COMMUNICATIONS[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510002""",INTERNET DATA LINK[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510003""",COURRIER CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510004""",TRANSPORTATION EXPENSES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510005""",GOVT. FEES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510006""",PENALTIES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510007""",VEHICLE CAR RENTALS[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510008""",DELIVERY COS CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510009""",PEST CONTROL[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510010""",CLEANING EXPENSES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510011""",SECURITY COLLECTION EXPENSES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510012""",TALABAT CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510013""",STAFF TRAINING EXPENSES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510014""",LAB TESTING CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510016""",SERVICE CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510017""",TENDER CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510018""",MISC. KITCHEN TOOLS[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510019""",ELECTRICITY CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510020""",WATER CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510021""",DONATION N CHARITY[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510098""",EXCESS SHORTAGE STORE[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510099""",MISC. EXPENSES OTHERS[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010610001""",SALES PROMOTION EXPENSES[RVB],320106,MARKETTING SALES PROMOTION[RVB],other,Expense,RVB
"""32010610002""",PRODUCT TESTING TASTING FREE ITEMS[RVB],320106,MARKETTING SALES PROMOTION[RVB],other,Expense,RVB
"""32010610003""",ADVERTISEMENTS[RVB],320106,MARKETTING SALES PROMOTION[RVB],other,Expense,RVB
"""32010610004""",EXHIBITION[RVB],320106,MARKETTING SALES PROMOTION[RVB],other,Expense,RVB
"""32010610009""",BUSINESS DEVELOPMENT DIRECT CHARGES[RVB],320106,MARKETTING SALES PROMOTION[RVB],other,Expense,RVB
"""32020110001""",BASIC SALARY FULL TIME EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110002""",MOBILE ALLOWANCE EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110003""",CAR ALLOWANCE EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110004""",HOUSING ALLOWANCE EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110005""",OTHER ALLOWANCE EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110006""",OVERTIME FULL TIME EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110007""",SALARY CASUAL & TEMPORARY HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110008""",LEAVE SALARY EXPENSES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110009""",INDEMNITY EXPENSES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32030110001""",BASIC SALARY FULL TIME EMPLOYEES TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32030110002""",MOBILE ALLOWANCE EMPLOYEES TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32030110003""",CAR ALLOWANCE EMPLOYEES TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32030110004""",HOUSING ALLOWANCE EMPLOYEES TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32030110005""",OTHER ALLOWANCE EMPLOYEES TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32030110006""",PROV LEAVE SALARY TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32040110101""",DEPRECIATION - FIXTURES[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110102""",DEPRECIATION - ESTABLISHMENTS[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110201""",DEPRECIATION - OFFICE FURNITURE[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110202""",DEPRECIATION - KITCHEN FURNITURE[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110301""",DEPRECIATION - DECORATION[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110401""",DEPRECIATION - COMPUTER & PRINTERS[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110402""",DEPRECIATION - PHONES FAX COPIERS[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110501""",DEPRECIATION - OFFICE KITCHEN EQUIPMENTS[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110502""",DEPRECIATION - OTHER EQUIPMENTS[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040210101""",AMORTISATION KEY MONEY[RVB],320402,AMORTISATION[RVB],other,Expense,RVB
"""32040210201""",AMORTISATION GOODWILL[RVB],320402,AMORTISATION[RVB],other,Expense,RVB
"""32040210301""",AMORTISATION SOFTWARES[RVB],320402,AMORTISATION[RVB],other,Expense,RVB
"""41010110001""",REVENUE FROM DAILY SALES[RVB],410101,REVENUE DAILY SALES[RVB],other,Income,RVB
"""42010110001""",COMMISSION INCOME[RVB],420101,COMMISSION INCOME[RVB],other,Income,RVB
"""12010110002""",AL RAED CASH[RVQ],120101,CASH & PETTY CASH[RVQ],other,Cash,RVQ
"""12010110003""",K NET COLLECTION[RVQ],120101,CASH & PETTY CASH[RVQ],other,Bank,RVQ
"""12010110005""",BIL BAYT COLLECTION[RVQ],120101,CASH & PETTY CASH[RVQ],other,Cash,RVQ
"""12010110006""",TALABAT K NET[RVQ],120101,CASH & PETTY CASH[RVQ],other,Cash,RVQ
"""12020110000""",CUST. RECEIVABLE CONTROL[RVQ],120201,CUSTOMER RECEIVABLE[RVQ],receivable,Receivable,RVQ
"""12020210000""",EMPL. REC. CONTROL[RVQ],120202,EMPLOYEES RECIVABLES[RVQ],other,Receivable,RVQ
"""12030110001""",STOCK INVENTORY[RVQ],120301,STORE[RVQ],other,Asset,RVQ
"""12040110001""",PREPAID RENTS[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110003""",PREPAID TELEPHONE INTERNET[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110004""",PREPAID GOVT. FEES[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110005""",PREPAID TALABAT SUBSCRIPTION[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110006""",PREPAID PRINTING CHARGES[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110007""",PREPAID ADVT. MARKETTING[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110008""",PREPAID SERVICE CHARGES[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110009""",PREPAID INSURANCE CHARGES[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110099""",PREPAID OTHERS[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""21020110000""",SUPPLIERS CONTROL ACCOUNT[RVQ],220101,TRADE & NON TRADE SUPPLIERS[RVQ],payable,Payable,RVQ
"""21020120000""",PURCHASE CLEARING ACCOUNT[RVQ],220101,TRADE & NON TRADE SUPPLIERS[RVQ],other,Payable,RVQ
"""21030110001""",ACCRUED STAFF SALARY FULL TIME[RVQ],220301,ACCRUED STAFF SALARY PAYABLE[RVQ],other,Liability,RVQ
"""21030210001""",ACCRUED LOCATIONS RENT[RVQ],220302,ACCRUED RENT PAYABLE[RVQ],other,Liability,RVQ
"""21030410001""",ACCRUED SERVICE CHARGES[RVQ],220304,ACCRUED SERVICE CHARGES[RVQ],other,Liability,RVQ
"""23020110001""",STAFF INDEMNITY PAYABLE[RVQ],230201,STAFF INDEMNITY PAYABLE[RVQ],other,Liability,RVQ
"""31010110001""",COST OF GOODS SOLD[RVQ],310101,COST OF GOODS PROCESSED FOOD[RVQ],other,Expense,RVQ
"""31010110002""",WASTAGES[RVQ],310101,COST OF GOODS PROCESSED FOOD[RVQ],other,Expense,RVQ
"""31010110003""",OTHER DIRECT COST[RVQ],310101,COST OF GOODS PROCESSED FOOD[RVQ],other,Expense,RVQ
"""32010110001""",BASIC SALARY FULL TIME EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110002""",MOBILE ALLOWANCE EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110003""",CAR ALLOWANCE EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110004""",HOUSING ALLOWANCE EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110005""",OTHER ALLOWANCE EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110006""",OVERTIME FULL TIME EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110007""",SALARY CASUAL & TEMPORARY[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110008""",LEAVE SALARY PROVISION[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110009""",INDEMNITY PROVISION[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010210001""",STAFF ACCOMODATION EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210002""",STAFF UNIFORMS[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210003""",STAFF VISA / RESIDENCY EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210004""",STAFF PASSAGE / TICKETS EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210005""",STAFF FOOD EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210006""",STAFF RECRUITMENT EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210007""",STAFF HEALTH & BALADIYA EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210008""",STAFF WELFARE EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210009""",STAFF TRAINING EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010310002""",RENTS - STORES[RVQ],320103,DIRECT RENT EXPENSES[RVQ],other,Expense,RVQ
"""32010410001""",REPAIRS N MAINT. EQUIPMENTS[RVQ],320104,DIRECT REPAIRS AND MAINTENENCE[RVQ],other,Expense,RVQ
"""32010410002""",REPAIRS N MAINT. VEHICLES[RVQ],320104,DIRECT REPAIRS AND MAINTENENCE[RVQ],other,Expense,RVQ
"""32010410003""",REPAIRS N MAINT. DECORE[RVQ],320104,DIRECT REPAIRS AND MAINTENENCE[RVQ],other,Expense,RVQ
"""32010410004""",REPAIRS N MAINT. - FUEL VEHICLES[RVQ],320104,DIRECT REPAIRS AND MAINTENENCE[RVQ],other,Expense,RVQ
"""32010410005""",REPAIRS N MAINT. - IT RELATED[RVQ],320104,DIRECT REPAIRS AND MAINTENENCE[RVQ],other,Expense,RVQ
"""32010410009""",REPAIRS N MAINT. - OTHERS[RVQ],320104,DIRECT REPAIRS AND MAINTENENCE[RVQ],other,Expense,RVQ
"""32010510001""",TELEPHONE COMMUNICATIONS[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510002""",INTERNET DATA LINK[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510003""",COURRIER CHARGES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510004""",TRANSPORTATION EXPENSES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510005""",GOVT. FEES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510006""",PENALTIES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510007""",VEHICLE CAR RENTALS[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510008""",DELIVERY COS CHARGES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510009""",PEST CONTROL[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510010""",CLEANING EXPENSES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510011""",SECURITY COLLECTION EXPENSES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510012""",TALABAT CHARGES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510013""",STAFF TRAINING EXPENSES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510014""",LAB TESTING CHARGES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510016""",SERVICE CHARGES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510017""",TENDER CHARGES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510018""",MISC. KITCHEN TOOLS[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510019""",ELECTRICITY CHARGES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510020""",WATER CHARGES[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510021""",DONATION N CHARITY[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510098""",EXCESS SHORTAGE STORE[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010510099""",MISC. EXPENSES OTHERS[RVQ],320105,OTHER DIRECT EXPENSES[RVQ],other,Expense,RVQ
"""32010610001""",SALES PROMOTION EXPENSES[RVQ],320106,MARKETTING SALES PROMOTION[RVQ],other,Expense,RVQ
"""32010610002""",PRODUCT TESTING TASTING FREE ITEMS[RVQ],320106,MARKETTING SALES PROMOTION[RVQ],other,Expense,RVQ
"""32010610003""",ADVERTISEMENTS[RVQ],320106,MARKETTING SALES PROMOTION[RVQ],other,Expense,RVQ
"""32010610004""",EXHIBITION[RVQ],320106,MARKETTING SALES PROMOTION[RVQ],other,Expense,RVQ
"""32010610009""",BUSINESS DEVELOPMENT DIRECT CHARGES[RVQ],320106,MARKETTING SALES PROMOTION[RVQ],other,Expense,RVQ
"""32020110001""",BASIC SALARY FULL TIME EMPLOYEES HO[RVQ],320201,HO STAFF SALARY[RVQ],other,Expense,RVQ
"""32020110002""",MOBILE ALLOWANCE EMPLOYEES HO[RVQ],320201,HO STAFF SALARY[RVQ],other,Expense,RVQ
"""32020110003""",CAR ALLOWANCE EMPLOYEES HO[RVQ],320201,HO STAFF SALARY[RVQ],other,Expense,RVQ
"""32020110004""",HOUSING ALLOWANCE EMPLOYEES HO[RVQ],320201,HO STAFF SALARY[RVQ],other,Expense,RVQ
"""32020110005""",OTHER ALLOWANCE EMPLOYEES HO[RVQ],320201,HO STAFF SALARY[RVQ],other,Expense,RVQ
"""32020110006""",OVERTIME FULL TIME EMPLOYEES HO[RVQ],320201,HO STAFF SALARY[RVQ],other,Expense,RVQ
"""32020110007""",SALARY CASUAL & TEMPORARY HO[RVQ],320201,HO STAFF SALARY[RVQ],other,Expense,RVQ
"""32020110008""",LEAVE SALARY EXPENSES HO[RVQ],320201,HO STAFF SALARY[RVQ],other,Expense,RVQ
"""32020110009""",INDEMNITY EXPENSES HO[RVQ],320201,HO STAFF SALARY[RVQ],other,Expense,RVQ
"""32030110001""",BASIC SALARY FULL TIME EMPLOYEES TOP[RVQ],320301,TOP MGT. SALARY[RVQ],other,Expense,RVQ
"""32030110002""",MOBILE ALLOWANCE EMPLOYEES TOP[RVQ],320301,TOP MGT. SALARY[RVQ],other,Expense,RVQ
"""32030110003""",CAR ALLOWANCE EMPLOYEES TOP[RVQ],320301,TOP MGT. SALARY[RVQ],other,Expense,RVQ
"""32030110004""",HOUSING ALLOWANCE EMPLOYEES TOP[RVQ],320301,TOP MGT. SALARY[RVQ],other,Expense,RVQ
"""32030110005""",OTHER ALLOWANCE EMPLOYEES TOP[RVQ],320301,TOP MGT. SALARY[RVQ],other,Expense,RVQ
"""32030110006""",PROV LEAVE SALARY TOP[RVQ],320301,TOP MGT. SALARY[RVQ],other,Expense,RVQ
"""41010110001""",REVENUE FROM DAILY SALES[RVQ],410101,REVENUE DAILY SALES[RVQ],other,Income,RVQ
"""42010110001""",COMMISSION INCOME[RVQ],420101,COMMISSION INCOME[RVQ],other,Income,RVQ
"""320201000000""",HO ALLOCATED SALARIES[RVA],320201,HO STAFF SALARY[RVA],other,Expense,RVA
"""320230000000""",BANK CHARGES[RVA],320202,HO EXPENSES[RVA],other,Expense,RVA
"""320230000000""",K NET / POS CHARGES[RVA],320202,HO EXPENSES[RVA],other,Expense,RVA
"""320230000000""",CURRENCY GAIN / LOSS[RVA],320202,HO EXPENSES[RVA],other,Expense,RVA
"""320230000000""",LEGAL EXPENSES[RVA],320202,HO EXPENSES[RVA],other,Expense,RVA
"""320230000000""",AUDIT EXPENSES[RVA],320202,HO EXPENSES[RVA],other,Expense,RVA
"""320230000000""",INSURANCE EXPENSES[RVA],320202,HO EXPENSES[RVA],other,Expense,RVA
"""320301000000""",TOP MANAGEMENT ALLOCATED SALARIES[RVA],320301,TOP MGT. SALARY[RVA],other,Expense,RVA
"""320201000000""",HO ALLOCATED SALARIES[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""320230000000""",BANK CHARGES[RVB],320202,HO EXPENSES[RVB],other,Expense,RVB
"""320230000000""",K NET / POS CHARGES[RVB],320202,HO EXPENSES[RVB],other,Expense,RVB
"""320230000000""",CURRENCY GAIN / LOSS[RVB],320202,HO EXPENSES[RVB],other,Expense,RVB
"""320230000000""",LEGAL EXPENSES[RVB],320202,HO EXPENSES[RVB],other,Expense,RVB
"""320230000000""",AUDIT EXPENSES[RVB],320202,HO EXPENSES[RVB],other,Expense,RVB
"""320230000000""",INSURANCE EXPENSES[RVB],320202,HO EXPENSES[RVB],other,Expense,RVB
"""320301000000""",TOP MANAGEMENT ALLOCATED SALARIES[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""320201000000""",HO ALLOCATED SALARIES[RVQ],320201,HO STAFF SALARY[RVQ],other,Expense,RVQ
"""320230000000""",BANK CHARGES[RVQ],320202,HO EXPENSES[RVQ],other,Expense,RVQ
"""320230000000""",K NET / POS CHARGES[RVQ],320202,HO EXPENSES[RVQ],other,Expense,RVQ
"""320230000000""",CURRENCY GAIN / LOSS[RVQ],320202,HO EXPENSES[RVQ],other,Expense,RVQ
"""320230000000""",LEGAL EXPENSES[RVQ],320202,HO EXPENSES[RVQ],other,Expense,RVQ
"""320230000000""",AUDIT EXPENSES[RVQ],320202,HO EXPENSES[RVQ],other,Expense,RVQ
"""320230000000""",INSURANCE EXPENSES[RVQ],320202,HO EXPENSES[RVQ],other,Expense,RVQ
"""3202300000000""",HO ALLOCATED EXPENSES[RVA],320202,HO EXPENSES[RVA],other,Expense,RVA
"""3202300000000""",HO ALLOCATED EXPENSES[RVB],320202,HO EXPENSES[RVB],other,Expense,RVB
"""3202300000000""",HO ALLOCATED EXPENSES[RVQ],320202,HO EXPENSES[RVQ],other,Expense,RVQ
